RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.964672555,40,3,0.382964747,472472,9,3,1,1,2
0.964672555,40,3,0.382964747,473473,9,3,1,1,2
0.964672555,40,3,0.382964747,474474,9,3,1,1,2
0.964672555,40,3,0.382964747,475475,9,3,1,1,2
0.964672555,40,3,0.382964747,476476,9,3,1,1,2
0.964672555,40,3,0.382964747,477477,9,3,1,1,2
0.964672555,40,3,0.382964747,478478,9,3,1,1,2
0.964672555,40,3,0.382964747,479479,9,3,1,1,2
0.964672555,40,3,0.382964747,480480,9,3,1,1,2
0.964672555,40,3,0.382964747,481481,9,3,1,1,2
0.964672555,40,3,0.382964747,482482,9,3,1,1,2
0.964672555,40,3,0.382964747,483483,9,3,1,1,2
0.964672555,40,3,0.382964747,484484,9,3,1,1,2
0.964672555,40,3,0.382964747,485485,9,3,1,1,2
0.964672555,40,3,0.382964747,486486,9,3,1,1,2
0.964672555,40,3,0.382964747,487487,9,3,1,1,2
0.964672555,40,3,0.382964747,488488,9,3,1,1,2
0.964672555,40,3,0.382964747,489489,9,3,1,1,2
0.964672555,40,3,0.382964747,490490,9,3,1,1,2
0.964672555,40,3,0.382964747,491491,9,3,1,1,2
0.964672555,40,3,0.382964747,492492,9,3,1,1,2
0.964672555,40,3,0.382964747,493493,9,3,1,1,2
0.964672555,40,3,0.382964747,494494,9,3,1,1,2
0.964672555,40,3,0.382964747,495495,9,3,1,1,2
0.964672555,40,3,0.382964747,496496,9,3,1,1,2
0.964672555,40,3,0.382964747,497497,9,3,1,1,2
0.964672555,40,3,0.382964747,498498,9,3,1,1,2
0.964672555,40,3,0.382964747,499499,9,3,1,1,2
0.964672555,40,3,0.382964747,500500,9,3,1,1,2
0.964672555,40,3,0.382964747,501501,9,3,1,1,2
0.964672555,40,3,0.382964747,502502,9,3,1,1,2
0.964672555,40,3,0.382964747,503503,9,3,1,1,2
0.964672555,40,3,0.382964747,504504,9,3,1,1,2
0.964672555,40,3,0.382964747,505505,9,3,1,1,2
0.964672555,40,3,0.382964747,506506,9,3,1,1,2
0.964672555,40,3,0.382964747,507507,9,3,1,1,2
0.964672555,40,3,0.382964747,508508,9,3,1,1,2
0.964672555,40,3,0.382964747,509509,9,3,1,1,2
0.964672555,40,3,0.382964747,510510,9,3,1,1,2
0.964672555,40,3,0.382964747,511511,9,3,1,1,2
0.964672555,40,3,0.382964747,512512,9,3,1,1,2
0.964672555,40,3,0.382964747,513513,9,3,1,1,2
0.964672555,40,3,0.382964747,514514,9,3,1,1,2
0.964672555,40,3,0.382964747,515515,9,3,1,1,2
0.964672555,40,3,0.382964747,516516,9,3,1,1,2
0.964672555,40,3,0.382964747,517517,9,3,1,1,2
0.964672555,40,3,0.382964747,518518,9,3,1,1,2
0.964672555,40,3,0.382964747,519519,9,3,1,1,2
0.964672555,40,3,0.382964747,520520,9,3,1,1,2
0.964672555,40,3,0.382964747,521521,9,3,1,1,2
0.964672555,40,3,0.382964747,522522,9,3,1,1,2
0.964672555,40,3,0.382964747,523523,9,3,1,1,2
0.964672555,40,3,0.382964747,524524,9,3,1,1,2
0.964672555,40,3,0.382964747,525525,9,3,1,1,2
0.964672555,40,3,0.382964747,526526,9,3,1,1,2
0.964672555,40,3,0.382964747,527527,9,3,1,1,2
0.964672555,40,3,0.382964747,528528,9,3,1,1,2
0.964672555,40,3,0.382964747,529529,9,3,1,1,2
0.964672555,40,3,0.382964747,530530,9,3,1,1,2
0.964672555,40,3,0.382964747,531531,9,3,1,1,2
0.964672555,40,3,0.382964747,532532,9,3,1,1,2
0.964672555,40,3,0.382964747,533533,9,3,1,1,2
0.964672555,40,3,0.382964747,534534,9,3,1,1,2
0.964672555,40,3,0.382964747,535535,9,3,1,1,2
0.964672555,40,3,0.382964747,536536,9,3,1,1,2
0.964672555,40,3,0.382964747,537537,9,3,1,1,2
0.964672555,40,3,0.382964747,538538,9,3,1,1,2
0.964672555,40,3,0.382964747,539539,9,3,1,1,2
0.964672555,40,3,0.382964747,540540,9,3,1,1,2
0.964672555,40,3,0.382964747,541541,9,3,1,1,2
0.964672555,40,3,0.382964747,542542,9,3,1,1,2
0.964672555,40,3,0.382964747,543543,9,3,1,1,2
0.964672555,40,3,0.382964747,544544,9,3,1,1,2
0.964672555,40,3,0.382964747,545545,9,3,1,1,2
0.964672555,40,3,0.382964747,546546,9,3,1,1,2
0.964672555,40,3,0.382964747,547547,9,3,1,1,2
0.964672555,40,3,0.382964747,548548,9,3,1,1,2
0.964672555,40,3,0.382964747,549549,9,3,1,1,2
0.964672555,40,3,0.382964747,550550,9,3,1,1,2
0.964672555,40,3,0.382964747,551551,9,3,1,1,2
0.964672555,40,3,0.382964747,552552,9,3,1,1,2
0.964672555,40,3,0.382964747,553553,9,3,1,1,2
0.964672555,40,3,0.382964747,554554,9,3,1,1,2
0.964672555,40,3,0.382964747,555555,9,3,1,1,2
0.964672555,40,3,0.382964747,556556,9,3,1,1,2
0.964672555,40,3,0.382964747,557557,9,3,1,1,2
0.964672555,40,3,0.382964747,558558,9,3,1,1,2
0.964672555,40,3,0.382964747,559559,9,3,1,1,2
0.964672555,40,3,0.382964747,560560,9,3,1,1,2
0.964672555,40,3,0.382964747,561561,9,3,1,1,2
0.964672555,40,3,0.382964747,562562,9,3,1,1,2
0.964672555,40,3,0.382964747,563563,9,3,1,1,2
0.964672555,40,3,0.382964747,564564,9,3,1,1,2
0.964672555,40,3,0.382964747,565565,9,3,1,1,2
0.964672555,40,3,0.382964747,566566,9,3,1,1,2
0.964672555,40,3,0.382964747,567567,9,3,1,1,2
0.964672555,40,3,0.382964747,568568,9,3,1,1,2
0.964672555,40,3,0.382964747,569569,9,3,1,1,2
0.964672555,40,3,0.382964747,570570,9,3,1,1,2
0.964672555,40,3,0.382964747,571571,9,3,1,1,2
0.964672555,40,3,0.382964747,572572,9,3,1,1,2
0.964672555,40,3,0.382964747,573573,9,3,1,1,2
0.964672555,40,3,0.382964747,574574,9,3,1,1,2
0.964672555,40,3,0.382964747,575575,9,3,1,1,2
0.964672555,40,3,0.382964747,576576,9,3,1,1,2
0.964672555,40,3,0.382964747,577577,9,3,1,1,2
0.964672555,40,3,0.382964747,578578,9,3,1,1,2
0.964672555,40,3,0.382964747,579579,9,3,1,1,2
0.964672555,40,3,0.382964747,580580,9,3,1,1,2
0.964672555,40,3,0.382964747,581581,9,3,1,1,2
0.964672555,40,3,0.382964747,582582,9,3,1,1,2
0.964672555,40,3,0.382964747,583583,9,3,1,1,2
0.964672555,40,3,0.382964747,584584,9,3,1,1,2
0.964672555,40,3,0.382964747,585585,9,3,1,1,2
0.964672555,40,3,0.382964747,586586,9,3,1,1,2
0.964672555,40,3,0.382964747,587587,9,3,1,1,2
0.964672555,40,3,0.382964747,588588,9,3,1,1,2
0.964672555,40,3,0.382964747,589589,9,3,1,1,2
0.964672555,40,3,0.382964747,590590,9,3,1,1,2
0.964672555,40,3,0.382964747,591591,9,3,1,1,2
0.964672555,40,3,0.382964747,592592,9,3,1,1,2
0.964672555,40,3,0.382964747,593593,9,3,1,1,2
0.964672555,40,3,0.382964747,594594,9,3,1,1,2
0.964672555,40,3,0.382964747,595595,9,3,1,1,2
0.964672555,40,3,0.382964747,596596,9,3,1,1,2
0.964672555,40,3,0.382964747,597597,9,3,1,1,2
0.964672555,40,3,0.382964747,598598,9,3,1,1,2
0.964672555,40,3,0.382964747,599599,9,3,1,1,2
0.964672555,40,3,0.382964747,600600,9,3,1,1,2
0.964672555,40,3,0.382964747,601601,9,3,1,1,2
0.964672555,40,3,0.382964747,602602,9,3,1,1,2
0.964672555,40,3,0.382964747,603603,9,3,1,1,2
0.964672555,40,3,0.382964747,604604,9,3,1,1,2
0.964672555,40,3,0.382964747,605605,9,3,1,1,2
0.964672555,40,3,0.382964747,606606,9,3,1,1,2
0.964672555,40,3,0.382964747,607607,9,3,1,1,2
0.964672555,40,3,0.382964747,608608,9,3,1,1,2
0.964672555,40,3,0.382964747,609609,9,3,1,1,2
0.964672555,40,3,0.382964747,610610,9,3,1,1,2
0.964672555,40,3,0.382964747,611611,9,3,1,1,2
0.964672555,40,3,0.382964747,612612,9,3,1,1,2
0.964672555,40,3,0.382964747,613613,9,3,1,1,2
0.964672555,40,3,0.382964747,614614,9,3,1,1,2
0.964672555,40,3,0.382964747,615615,9,3,1,1,2
0.964672555,40,3,0.382964747,616616,9,3,1,1,2
0.964672555,40,3,0.382964747,617617,9,3,1,1,2
0.964672555,40,3,0.382964747,618618,9,3,1,1,2
0.964672555,40,3,0.382964747,619619,9,3,1,1,2
0.964672555,40,3,0.382964747,620620,9,3,1,1,2
0.964672555,40,3,0.382964747,621621,9,3,1,1,2
0.964672555,40,3,0.382964747,622622,9,3,1,1,2
0.964672555,40,3,0.382964747,623623,9,3,1,1,2
0.964672555,40,3,0.382964747,624624,9,3,1,1,2
0.964672555,40,3,0.382964747,625625,9,3,1,1,2
0.964672555,40,3,0.382964747,626626,9,3,1,1,2
0.964672555,40,3,0.382964747,627627,9,3,1,1,2
0.964672555,40,3,0.382964747,628628,9,3,1,1,2
0.964672555,40,3,0.382964747,629629,9,3,1,1,2
0.964672555,40,3,0.382964747,630630,9,3,1,1,2
0.964672555,40,3,0.382964747,631631,9,3,1,1,2
0.964672555,40,3,0.382964747,632632,9,3,1,1,2
0.964672555,40,3,0.382964747,633633,9,3,1,1,2
0.964672555,40,3,0.382964747,634634,9,3,1,1,2
0.964672555,40,3,0.382964747,635635,9,3,1,1,2
0.964672555,40,3,0.382964747,636636,9,3,1,1,2
0.964672555,40,3,0.382964747,637637,9,3,1,1,2
0.964672555,40,3,0.382964747,638638,9,3,1,1,2
0.964672555,40,3,0.382964747,639639,9,3,1,1,2
0.964672555,40,3,0.382964747,640640,9,3,1,1,2
0.964672555,40,3,0.382964747,641641,9,3,1,1,2
0.964672555,40,3,0.382964747,642642,9,3,1,1,2
0.964672555,40,3,0.382964747,643643,9,3,1,1,2
0.964672555,40,3,0.382964747,644644,9,3,1,1,2
0.964672555,40,3,0.382964747,645645,9,3,1,1,2
0.964672555,40,3,0.382964747,646646,9,3,1,1,2
0.964672555,40,3,0.382964747,647647,9,3,1,1,2
0.964672555,40,3,0.382964747,648648,9,3,1,1,2
0.964672555,40,3,0.382964747,649649,9,3,1,1,2
0.964672555,40,3,0.382964747,650650,9,3,1,1,2
0.964672555,40,3,0.382964747,651651,9,3,1,1,2
0.964672555,40,3,0.382964747,652652,9,3,1,1,2
0.964672555,40,3,0.382964747,653653,9,3,1,1,2
0.964672555,40,3,0.382964747,654654,9,3,1,1,2
0.964672555,40,3,0.382964747,655655,9,3,1,1,2
0.964672555,40,3,0.382964747,656656,9,3,1,1,2
0.964672555,40,3,0.382964747,657657,9,3,1,1,2
0.964672555,40,3,0.382964747,658658,9,3,1,1,2
0.964672555,40,3,0.382964747,659659,9,3,1,1,2
0.964672555,40,3,0.382964747,660660,9,3,1,1,2
0.964672555,40,3,0.382964747,661661,9,3,1,1,2
0.964672555,40,3,0.382964747,662662,9,3,1,1,2
0.964672555,40,3,0.382964747,663663,9,3,1,1,2
0.964672555,40,3,0.382964747,664664,9,3,1,1,2
0.964672555,40,3,0.382964747,665665,9,3,1,1,2
0.964672555,40,3,0.382964747,666666,9,3,1,1,2
0.964672555,40,3,0.382964747,667667,9,3,1,1,2
0.964672555,40,3,0.382964747,668668,9,3,1,1,2
0.964672555,40,3,0.382964747,669669,9,3,1,1,2
0.964672555,40,3,0.382964747,670670,9,3,1,1,2
0.964672555,40,3,0.382964747,671671,9,3,1,1,2
0.964672555,40,3,0.382964747,672672,9,3,1,1,2
0.964672555,40,3,0.382964747,673673,9,3,1,1,2
0.964672555,40,3,0.382964747,674674,9,3,1,1,2
0.964672555,40,3,0.382964747,675675,9,3,1,1,2
0.964672555,40,3,0.382964747,676676,9,3,1,1,2
0.964672555,40,3,0.382964747,677677,9,3,1,1,2
0.964672555,40,3,0.382964747,678678,9,3,1,1,2
0.964672555,40,3,0.382964747,679679,9,3,1,1,2
0.964672555,40,3,0.382964747,680680,9,3,1,1,2
0.964672555,40,3,0.382964747,681681,9,3,1,1,2
0.964672555,40,3,0.382964747,682682,9,3,1,1,2
0.964672555,40,3,0.382964747,683683,9,3,1,1,2
0.964672555,40,3,0.382964747,684684,9,3,1,1,2
0.964672555,40,3,0.382964747,685685,9,3,1,1,2
0.964672555,40,3,0.382964747,686686,9,3,1,1,2
0.964672555,40,3,0.382964747,687687,9,3,1,1,2
0.964672555,40,3,0.382964747,688688,9,3,1,1,2
0.964672555,40,3,0.382964747,689689,9,3,1,1,2
0.964672555,40,3,0.382964747,690690,9,3,1,1,2
0.964672555,40,3,0.382964747,691691,9,3,1,1,2
0.964672555,40,3,0.382964747,692692,9,3,1,1,2
0.964672555,40,3,0.382964747,693693,9,3,1,1,2
0.964672555,40,3,0.382964747,694694,9,3,1,1,2
0.964672555,40,3,0.382964747,695695,9,3,1,1,2
0.964672555,40,3,0.382964747,696696,9,3,1,1,2
0.964672555,40,3,0.382964747,697697,9,3,1,1,2
0.964672555,40,3,0.382964747,698698,9,3,1,1,2
0.964672555,40,3,0.382964747,699699,9,3,1,1,2
0.964672555,40,3,0.382964747,700700,9,3,1,1,2
0.964672555,40,3,0.382964747,701701,9,3,1,1,2
0.964672555,40,3,0.382964747,702702,9,3,1,1,2
0.964672555,40,3,0.382964747,703703,9,3,1,1,2
0.964672555,40,3,0.382964747,704704,9,3,1,1,2
0.964672555,40,3,0.382964747,705705,9,3,1,1,2
0.964672555,40,3,0.382964747,706706,9,3,1,1,2
0.964672555,40,3,0.382964747,707707,9,3,1,1,2
0.964672555,40,3,0.382964747,708708,9,3,1,1,2
0.964672555,40,3,0.382964747,709709,9,3,1,1,2
0.964672555,40,3,0.382964747,710710,9,3,1,1,2
0.964672555,40,3,0.382964747,711711,9,3,1,1,2
0.964672555,40,3,0.382964747,712712,9,3,1,1,2
0.964672555,40,3,0.382964747,713713,9,3,1,1,2
0.964672555,40,3,0.382964747,714714,9,3,1,1,2
0.964672555,40,3,0.382964747,715715,9,3,1,1,2
0.964672555,40,3,0.382964747,716716,9,3,1,1,2
0.964672555,40,3,0.382964747,717717,9,3,1,1,2
0.964672555,40,3,0.382964747,718718,9,3,1,1,2
0.964672555,40,3,0.382964747,719719,9,3,1,1,2
0.964672555,40,3,0.382964747,720720,9,3,1,1,2
0.964672555,40,3,0.382964747,721721,9,3,1,1,2
0.964672555,40,3,0.382964747,722722,9,3,1,1,2
0.964672555,40,3,0.382964747,723723,9,3,1,1,2
0.964672555,40,3,0.382964747,724724,9,3,1,1,2
0.964672555,40,3,0.382964747,725725,9,3,1,1,2
0.964672555,40,3,0.382964747,726726,9,3,1,1,2
0.964672555,40,3,0.382964747,727727,9,3,1,1,2
0.964672555,40,3,0.382964747,728728,9,3,1,1,2
0.964672555,40,3,0.382964747,729729,9,3,1,1,2
0.964672555,40,3,0.382964747,730730,9,3,1,1,2
0.964672555,40,3,0.382964747,731731,9,3,1,1,2
0.964672555,40,3,0.382964747,732732,9,3,1,1,2
0.964672555,40,3,0.382964747,733733,9,3,1,1,2
0.964672555,40,3,0.382964747,734734,9,3,1,1,2
0.964672555,40,3,0.382964747,735735,9,3,1,1,2
0.964672555,40,3,0.382964747,736736,9,3,1,1,2
0.964672555,40,3,0.382964747,737737,9,3,1,1,2
0.964672555,40,3,0.382964747,738738,9,3,1,1,2
0.964672555,40,3,0.382964747,739739,9,3,1,1,2
0.964672555,40,3,0.382964747,740740,9,3,1,1,2
0.964672555,40,3,0.382964747,741741,9,3,1,1,2
0.964672555,40,3,0.382964747,742742,9,3,1,1,2
0.964672555,40,3,0.382964747,743743,9,3,1,1,2
0.964672555,40,3,0.382964747,744744,9,3,1,1,2
0.964672555,40,3,0.382964747,745745,9,3,1,1,2
0.964672555,40,3,0.382964747,746746,9,3,1,1,2
0.964672555,40,3,0.382964747,747747,9,3,1,1,2
0.964672555,40,3,0.382964747,748748,9,3,1,1,2
0.964672555,40,3,0.382964747,749749,9,3,1,1,2
0.964672555,40,3,0.382964747,750750,9,3,1,1,2
0.964672555,40,3,0.382964747,751751,9,3,1,1,2
0.964672555,40,3,0.382964747,752752,9,3,1,1,2
0.964672555,40,3,0.382964747,753753,9,3,1,1,2
0.964672555,40,3,0.382964747,754754,9,3,1,1,2
0.964672555,40,3,0.382964747,755755,9,3,1,1,2
0.964672555,40,3,0.382964747,756756,9,3,1,1,2
0.964672555,40,3,0.382964747,757757,9,3,1,1,2
0.964672555,40,3,0.382964747,758758,9,3,1,1,2
0.964672555,40,3,0.382964747,759759,9,3,1,1,2
0.964672555,40,3,0.382964747,760760,9,3,1,1,2
0.964672555,40,3,0.382964747,761761,9,3,1,1,2
0.964672555,40,3,0.382964747,762762,9,3,1,1,2
0.964672555,40,3,0.382964747,763763,9,3,1,1,2
0.964672555,40,3,0.382964747,764764,9,3,1,1,2
0.964672555,40,3,0.382964747,765765,9,3,1,1,2
0.964672555,40,3,0.382964747,766766,9,3,1,1,2
0.964672555,40,3,0.382964747,767767,9,3,1,1,2
0.964672555,40,3,0.382964747,768768,9,3,1,1,2
0.964672555,40,3,0.382964747,769769,9,3,1,1,2
0.964672555,40,3,0.382964747,770770,9,3,1,1,2
0.964672555,40,3,0.382964747,771771,9,3,1,1,2
0.964672555,40,3,0.382964747,772772,9,3,1,1,2
0.964672555,40,3,0.382964747,773773,9,3,1,1,2
0.964672555,40,3,0.382964747,774774,9,3,1,1,2
0.964672555,40,3,0.382964747,775775,9,3,1,1,2
0.964672555,40,3,0.382964747,776776,9,3,1,1,2
0.964672555,40,3,0.382964747,777777,9,3,1,1,2
0.964672555,40,3,0.382964747,778778,9,3,1,1,2
0.964672555,40,3,0.382964747,779779,9,3,1,1,2
0.964672555,40,3,0.382964747,780780,9,3,1,1,2
0.964672555,40,3,0.382964747,781781,9,3,1,1,2
0.964672555,40,3,0.382964747,782782,9,3,1,1,2
0.964672555,40,3,0.382964747,783783,9,3,1,1,2
0.964672555,40,3,0.382964747,784784,9,3,1,1,2
0.964672555,40,3,0.382964747,785785,9,3,1,1,2
0.964672555,40,3,0.382964747,786786,9,3,1,1,2
0.964672555,40,3,0.382964747,787787,9,3,1,1,2
0.964672555,40,3,0.382964747,788788,9,3,1,1,2
0.964672555,40,3,0.382964747,789789,9,3,1,1,2
0.964672555,40,3,0.382964747,790790,9,3,1,1,2
0.964672555,40,3,0.382964747,791791,9,3,1,1,2
0.964672555,40,3,0.382964747,792792,9,3,1,1,2
0.964672555,40,3,0.382964747,793793,9,3,1,1,2
0.964672555,40,3,0.382964747,794794,9,3,1,1,2
0.964672555,40,3,0.382964747,795795,9,3,1,1,2
0.964672555,40,3,0.382964747,796796,9,3,1,1,2
0.964672555,40,3,0.382964747,797797,9,3,1,1,2
0.964672555,40,3,0.382964747,798798,9,3,1,1,2
0.964672555,40,3,0.382964747,799799,9,3,1,1,2
0.964672555,40,3,0.382964747,800800,9,3,1,1,2
0.964672555,40,3,0.382964747,801801,9,3,1,1,2
0.964672555,40,3,0.382964747,802802,9,3,1,1,2
0.964672555,40,3,0.382964747,803803,9,3,1,1,2
0.964672555,40,3,0.382964747,804804,9,3,1,1,2
0.964672555,40,3,0.382964747,805805,9,3,1,1,2
0.964672555,40,3,0.382964747,806806,9,3,1,1,2
0.964672555,40,3,0.382964747,807807,9,3,1,1,2
0.964672555,40,3,0.382964747,808808,9,3,1,1,2
0.964672555,40,3,0.382964747,809809,9,3,1,1,2
0.964672555,40,3,0.382964747,810810,9,3,1,1,2
0.964672555,40,3,0.382964747,811811,9,3,1,1,2
0.964672555,40,3,0.382964747,812812,9,3,1,1,2
0.964672555,40,3,0.382964747,813813,9,3,1,1,2
0.964672555,40,3,0.382964747,814814,9,3,1,1,2
0.964672555,40,3,0.382964747,815815,9,3,1,1,2
0.964672555,40,3,0.382964747,816816,9,3,1,1,2
0.964672555,40,3,0.382964747,817817,9,3,1,1,2
0.964672555,40,3,0.382964747,818818,9,3,1,1,2
0.964672555,40,3,0.382964747,819819,9,3,1,1,2
0.964672555,40,3,0.382964747,820820,9,3,1,1,2
0.964672555,40,3,0.382964747,821821,9,3,1,1,2
0.964672555,40,3,0.382964747,822822,9,3,1,1,2
0.964672555,40,3,0.382964747,823823,9,3,1,1,2
0.964672555,40,3,0.382964747,824824,9,3,1,1,2
0.964672555,40,3,0.382964747,825825,9,3,1,1,2
0.964672555,40,3,0.382964747,826826,9,3,1,1,2
0.964672555,40,3,0.382964747,827827,9,3,1,1,2
0.964672555,40,3,0.382964747,828828,9,3,1,1,2
0.964672555,40,3,0.382964747,829829,9,3,1,1,2
0.964672555,40,3,0.382964747,830830,9,3,1,1,2
0.964672555,40,3,0.382964747,831831,9,3,1,1,2
0.964672555,40,3,0.382964747,832832,9,3,1,1,2
0.964672555,40,3,0.382964747,833833,9,3,1,1,2
0.964672555,40,3,0.382964747,834834,9,3,1,1,2
0.964672555,40,3,0.382964747,835835,9,3,1,1,2
0.964672555,40,3,0.382964747,836836,9,3,1,1,2
0.964672555,40,3,0.382964747,837837,9,3,1,1,2
0.964672555,40,3,0.382964747,838838,9,3,1,1,2
0.964672555,40,3,0.382964747,839839,9,3,1,1,2
0.964672555,40,3,0.382964747,840840,9,3,1,1,2
0.964672555,40,3,0.382964747,841841,9,3,1,1,2
0.964672555,40,3,0.382964747,842842,9,3,1,1,2
0.964672555,40,3,0.382964747,843843,9,3,1,1,2
0.964672555,40,3,0.382964747,844844,9,3,1,1,2
0.964672555,40,3,0.382964747,845845,9,3,1,1,2
0.964672555,40,3,0.382964747,846846,9,3,1,1,2
0.964672555,40,3,0.382964747,847847,9,3,1,1,2
0.964672555,40,3,0.382964747,848848,9,3,1,1,2
0.964672555,40,3,0.382964747,849849,9,3,1,1,2
0.964672555,40,3,0.382964747,850850,9,3,1,1,2
0.964672555,40,3,0.382964747,851851,9,3,1,1,2
0.964672555,40,3,0.382964747,852852,9,3,1,1,2
0.964672555,40,3,0.382964747,853853,9,3,1,1,2
0.964672555,40,3,0.382964747,854854,9,3,1,1,2
0.964672555,40,3,0.382964747,855855,9,3,1,1,2
0.964672555,40,3,0.382964747,856856,9,3,1,1,2
0.964672555,40,3,0.382964747,857857,9,3,1,1,2
0.964672555,40,3,0.382964747,858858,9,3,1,1,2
0.964672555,40,3,0.382964747,859859,9,3,1,1,2
0.964672555,40,3,0.382964747,860860,9,3,1,1,2
0.964672555,40,3,0.382964747,861861,9,3,1,1,2
0.964672555,40,3,0.382964747,862862,9,3,1,1,2
0.964672555,40,3,0.382964747,863863,9,3,1,1,2
0.964672555,40,3,0.382964747,864864,9,3,1,1,2
0.964672555,40,3,0.382964747,865865,9,3,1,1,2
0.964672555,40,3,0.382964747,866866,9,3,1,1,2
0.964672555,40,3,0.382964747,867867,9,3,1,1,2
0.964672555,40,3,0.382964747,868868,9,3,1,1,2
0.964672555,40,3,0.382964747,869869,9,3,1,1,2
0.964672555,40,3,0.382964747,870870,9,3,1,1,2
0.964672555,40,3,0.382964747,871871,9,3,1,1,2
0.964672555,40,3,0.382964747,872872,9,3,1,1,2
0.964672555,40,3,0.382964747,873873,9,3,1,1,2
0.964672555,40,3,0.382964747,874874,9,3,1,1,2
0.964672555,40,3,0.382964747,875875,9,3,1,1,2
0.964672555,40,3,0.382964747,876876,9,3,1,1,2
0.964672555,40,3,0.382964747,877877,9,3,1,1,2
0.964672555,40,3,0.382964747,878878,9,3,1,1,2
0.964672555,40,3,0.382964747,879879,9,3,1,1,2
0.964672555,40,3,0.382964747,880880,9,3,1,1,2
0.964672555,40,3,0.382964747,881881,9,3,1,1,2
0.964672555,40,3,0.382964747,882882,9,3,1,1,2
0.964672555,40,3,0.382964747,883883,9,3,1,1,2
0.964672555,40,3,0.382964747,884884,9,3,1,1,2
0.964672555,40,3,0.382964747,885885,9,3,1,1,2
0.964672555,40,3,0.382964747,886886,9,3,1,1,2
0.964672555,40,3,0.382964747,887887,9,3,1,1,2
0.964672555,40,3,0.382964747,888888,9,3,1,1,2
0.964672555,40,3,0.382964747,889889,9,3,1,1,2
0.964672555,40,3,0.382964747,890890,9,3,1,1,2
0.964672555,40,3,0.382964747,891891,9,3,1,1,2
0.964672555,40,3,0.382964747,892892,9,3,1,1,2
0.964672555,40,3,0.382964747,893893,9,3,1,1,2
0.964672555,40,3,0.382964747,894894,9,3,1,1,2
0.964672555,40,3,0.382964747,895895,9,3,1,1,2
0.964672555,40,3,0.382964747,896896,9,3,1,1,2
0.964672555,40,3,0.382964747,897897,9,3,1,1,2
0.964672555,40,3,0.382964747,898898,9,3,1,1,2
0.964672555,40,3,0.382964747,899899,9,3,1,1,2
0.964672555,40,3,0.382964747,900900,9,3,1,1,2
0.964672555,40,3,0.382964747,901901,9,3,1,1,2
0.964672555,40,3,0.382964747,902902,9,3,1,1,2
0.964672555,40,3,0.382964747,903903,9,3,1,1,2
0.964672555,40,3,0.382964747,904904,9,3,1,1,2
0.964672555,40,3,0.382964747,905905,9,3,1,1,2
0.964672555,40,3,0.382964747,906906,9,3,1,1,2
0.964672555,40,3,0.382964747,907907,9,3,1,1,2
0.964672555,40,3,0.382964747,908908,9,3,1,1,2
0.964672555,40,3,0.382964747,909909,9,3,1,1,2
0.964672555,40,3,0.382964747,910910,9,3,1,1,2
0.964672555,40,3,0.382964747,911911,9,3,1,1,2
0.964672555,40,3,0.382964747,912912,9,3,1,1,2
0.964672555,40,3,0.382964747,913913,9,3,1,1,2
0.964672555,40,3,0.382964747,914914,9,3,1,1,2
0.964672555,40,3,0.382964747,915915,9,3,1,1,2
0.964672555,40,3,0.382964747,916916,9,3,1,1,2
0.964672555,40,3,0.382964747,917917,9,3,1,1,2
0.964672555,40,3,0.382964747,918918,9,3,1,1,2
0.964672555,40,3,0.382964747,919919,9,3,1,1,2
0.964672555,40,3,0.382964747,920920,9,3,1,1,2
0.964672555,40,3,0.382964747,921921,9,3,1,1,2
0.964672555,40,3,0.382964747,922922,9,3,1,1,2
0.964672555,40,3,0.382964747,923923,9,3,1,1,2
0.964672555,40,3,0.382964747,924924,9,3,1,1,2
0.964672555,40,3,0.382964747,925925,9,3,1,1,2
0.964672555,40,3,0.382964747,926926,9,3,1,1,2
0.964672555,40,3,0.382964747,927927,9,3,1,1,2
0.964672555,40,3,0.382964747,928928,9,3,1,1,2
0.964672555,40,3,0.382964747,929929,9,3,1,1,2
0.964672555,40,3,0.382964747,930930,9,3,1,1,2
0.964672555,40,3,0.382964747,931931,9,3,1,1,2
0.964672555,40,3,0.382964747,932932,9,3,1,1,2
0.964672555,40,3,0.382964747,933933,9,3,1,1,2
0.964672555,40,3,0.382964747,934934,9,3,1,1,2
0.964672555,40,3,0.382964747,935935,9,3,1,1,2
0.964672555,40,3,0.382964747,936936,9,3,1,1,2
0.964672555,40,3,0.382964747,937937,9,3,1,1,2
0.964672555,40,3,0.382964747,938938,9,3,1,1,2
0.964672555,40,3,0.382964747,939939,9,3,1,1,2
0.964672555,40,3,0.382964747,940940,9,3,1,1,2
0.964672555,40,3,0.382964747,941941,9,3,1,1,2
0.964672555,40,3,0.382964747,942942,9,3,1,1,2
0.964672555,40,3,0.382964747,943943,9,3,1,1,2
0.964672555,40,3,0.382964747,944944,9,3,1,1,2
0.964672555,40,3,0.382964747,945945,9,3,1,1,2
0.964672555,40,3,0.382964747,946946,9,3,1,1,2
0.964672555,40,3,0.382964747,947947,9,3,1,1,2
0.964672555,40,3,0.382964747,948948,9,3,1,1,2
